# New xsec file, with additional column for shower information for JES MC-MC calibration compared to XSection-MC16-13TeV.

################################################################################################################   0
# ttbar: kfactor from here: https://twiki.cern.ch/twiki/bin/view/AtlasProtected/MC15TTbarSamplesPMG

501818	1.841883417E-05	1	pythia8
501819	1.466343048E-05	1	pythia8
501820	0.00139046544	1	pythia8
501821	0.002902514456	1	pythia8
501822	0.003035855914	1	pythia8

### W+3jets FxFx samples - see ANALYSISTO-1008
950058	22244.0	0.9027	pythia8

### ttbar->bWbH+(cs) samples - see ANALYSISTO-1017
600080	4.5374	1.1945	pythia8
600081	4.5374	1.1945	pythia8
600082	4.5374	1.1945	pythia8
600083	4.5374	1.1945	pythia8
600084	4.5374	1.1945	pythia8
600085	4.5374	1.1945	pythia8
600086	4.5374	1.1945	pythia8
600087	4.5374	1.1945	pythia8
600088	4.5374	1.1945	pythia8
600089	4.5374	1.1945	pythia8

### TRSM samples - see ANALYSISTO-1009, updated in ANALYSISTO-1059
600091	7.623000E-02	1.006432E+00	pythia8
600092	7.620700E-02	1.006735E+00	pythia8
600093	7.618200E-02	1.007066E+00	pythia8
600094	7.623300E-02	1.006392E+00	pythia8
600095	7.623000E-02	1.006432E+00	pythia8
600096	7.622600E-02	1.006484E+00	pythia8
600097	7.622100E-02	1.006550E+00	pythia8
600098	7.623300E-02	1.006392E+00	pythia8
600099	5.758400E-03	2.147604E+00	pythia8
600100	5.758400E-03	2.147604E+00	pythia8
600101	5.758100E-03	2.147716E+00	pythia8
600102	5.758500E-03	2.147566E+00	pythia8
600103	5.758400E-03	2.147604E+00	pythia8
600104	5.758400E-03	2.147604E+00	pythia8
600105	5.757700E-03	2.147865E+00	pythia8
600106	5.758500E-03	2.147566E+00	pythia8
600107	1.755100E-01	9.884471E-01	pythia8
600108	1.755300E-01	9.883344E-01	pythia8
600109	1.754800E-01	9.886160E-01	pythia8
600110	1.756200E-01	9.878279E-01	pythia8
600111	1.755000E-01	9.885034E-01	pythia8
600112	1.755100E-01	9.884471E-01	pythia8
600113	1.754800E-01	9.886160E-01	pythia8
600114	1.755200E-01	9.883907E-01	pythia8
600115	2.783100E-01	9.827466E-01	pythia8
600116	2.783300E-01	9.826760E-01	pythia8
600117	2.784000E-01	9.824289E-01	pythia8
600118	2.783500E-01	9.826054E-01	pythia8
600119	2.783000E-01	9.827819E-01	pythia8
600120	2.783100E-01	9.827466E-01	pythia8
600121	2.782700E-01	9.828878E-01	pythia8
600122	2.783200E-01	9.827113E-01	pythia8

### W+jets Sherpa 2.2.10 samples
### see discussion in: ANALYSISTO-1014
700092	20985.0	1.0	sherpa2210
700093	17814.4	1.0	sherpa2210
700094	3246.68	1.0	sherpa2210
### ANALYSISTO-1038
700095	85.204	1.0	sherpa2210
### ANALYSISTO-1041 (Wmunubb 4FS fuse sample)
700207	84.647	1.0	sherpa2210

### ANALYSISTO-1025
700143	194.96805	0.956	sherpa2210
700144	3045.65868	0.956	sherpa2210
700145	17812.30365	0.956	sherpa2210
700146	190.89425	0.956	sherpa2210
700147	3035.27040	0.956	sherpa2210
700148	17761.28430	0.956	sherpa2210
700149	19326.49823	0.956	sherpa2210
700150	3027.50422	0.956	sherpa2210
700151	17743.96780	0.956	sherpa2210

### ttbar samples (heavy ion) - see ANALYSISTO-1015
600010	127.8071	1.1390	pythia8
600011	127.8071	1.1390	pythia8
600012	127.8212	1.1390	pythia8

### ttbar Herwig samples - see ANALYSISTO-1019
411329	3.09987340666418	1.13916318564679	herwigpp713
411330	20.4894936865662	1.13917878762977	herwigpp713
411331	13.8266586971589	1.13917878762977	herwigpp713
411332	0.71054681160459	1.13916318564679	herwigpp713
411333	4.84651808968634	1.13916318564679	herwigpp713
411334	3.18714865012272	1.13916318564679	herwigpp713
411335	0.41439209914778	1.13917878762977	herwigpp713
411336	2.46052575786809	1.13917878762977	herwigpp713
411337	18.0544230432634	1.13916318564679	herwigpp713

### Sherpa 2.2.10 Ztoll samples - ANALYSISTO-1020
700028	2308.6	1.0	sherpa2210
700029	2292.4	1.0	sherpa2210
700100	2140.6	1.0	sherpa2210
700102	2139.6	1.0	sherpa2210
700103	1820.967822	1.0	sherpa2210
700104	326.749672	1.0	sherpa2210
700105	44.963	1.0	sherpa2210
700128	50.5845186	1.0	sherpa2210
700129	271.74917	1.0	sherpa2210
700130	1818.354076	1.0	sherpa2210

### ttgamma EFT samples - ANALYSISTO-1021
412194	1.3599	1.0	pythia8
412195	1.2213	1.0	pythia8
412196	1.2778	1.0	pythia8
412197	1.6802	1.0	pythia8
412198	1.4074	1.0	pythia8
412199	1.4903	1.0	pythia8
412200	1.4154	1.0	pythia8
412201	1.4254	1.0	pythia8
412202	1.2199	1.0	pythia8
412203	1.2862	1.0	pythia8
412204	1.2473	1.0	pythia8
412205	1.3751	1.0	pythia8
412206	1.4615	1.0	pythia8
412207	1.2386	1.0	pythia8
412208	1.4386	1.0	pythia8
412209	1.5108	1.0	pythia8
412210	1.2910	1.0	pythia8
412211	1.6207	1.0	pythia8
412212	1.3562	1.0	pythia8
412213	1.3709	1.0	pythia8
412214	1.5084	1.0	pythia8
412215	1.3959	1.0	pythia8
412216	1.5210	1.0	pythia8
412217	1.3617	1.0	pythia8
412218	1.5953	1.0	pythia8
412219	1.5584	1.0	pythia8
412220	1.5240	1.0	pythia8
412221	1.5633	1.0	pythia8
412222	1.8043	1.0	pythia8
412223	1.3566	1.0	pythia8
412224	1.3589	1.0	pythia8
412225	1.3671	1.0	pythia8
412226	1.6409	1.0	pythia8

### QBH samples - ANALYSISTO-1024
900051	0.0039360000	1.0000000000	pythia8
900052	0.0011390000	1.0000000000	pythia8
900053	0.0003315000	1.0000000000	pythia8
900054	0.0000958300	1.0000000000	pythia8
900055	0.0000271800	1.0000000000	pythia8
900056	0.0000074800	1.0000000000	pythia8
900057	0.0000019780	1.0000000000	pythia8
900058	0.0000004990	1.0000000000	pythia8
900059	0.0000001195	1.0000000000	pythia8
900060	0.0000000272	1.0000000000	pythia8
900061	0.0000000058	1.0000000000	pythia8
900062	0.0039360000	1.0000000000	pythia8
900063	0.0011390000	1.0000000000	pythia8
900064	0.0003315000	1.0000000000	pythia8
900065	0.0000958300	1.0000000000	pythia8
900066	0.0000271800	1.0000000000	pythia8
900067	0.0000074800	1.0000000000	pythia8
900068	0.0000019780	1.0000000000	pythia8
900069	0.0000004990	1.0000000000	pythia8
900070	0.0000001195	1.0000000000	pythia8
900071	0.0000000272	1.0000000000	pythia8
900072	0.0000000058	1.0000000000	pythia8
900073	0.0039360000	1.0000000000	pythia8
900074	0.0011390000	1.0000000000	pythia8
900075	0.0003315000	1.0000000000	pythia8
900076	0.0000958300	1.0000000000	pythia8
900077	0.0000271800	1.0000000000	pythia8
900078	0.0000074800	1.0000000000	pythia8
900079	0.0000019780	1.0000000000	pythia8
900080	0.0000004990	1.0000000000	pythia8
900081	0.0000001195	1.0000000000	pythia8
900082	0.0000000272	1.0000000000	pythia8
900083	0.0000000058	1.0000000000	pythia8
900084	0.9436000000	1.0000000000	pythia8
900085	0.2062000000	1.0000000000	pythia8
900086	0.0515600000	1.0000000000	pythia8
900087	0.0139300000	1.0000000000	pythia8
900088	0.0039360000	1.0000000000	pythia8
900089	0.0011390000	1.0000000000	pythia8
900090	0.0003315000	1.0000000000	pythia8
900091	0.0000958300	1.0000000000	pythia8
900092	0.0000271800	1.0000000000	pythia8
900093	0.0000074800	1.0000000000	pythia8
900094	0.0000019780	1.0000000000	pythia8
900095	0.9436000000	1.0000000000	pythia8
900096	0.2062000000	1.0000000000	pythia8
900097	0.0515600000	1.0000000000	pythia8
900098	0.0139300000	1.0000000000	pythia8
900099	0.0039360000	1.0000000000	pythia8
900100	0.0011390000	1.0000000000	pythia8
900101	0.0003315000	1.0000000000	pythia8
900102	0.0000958300	1.0000000000	pythia8
900103	0.0000271800	1.0000000000	pythia8
900104	0.0000074800	1.0000000000	pythia8
900105	0.0000019780	1.0000000000	pythia8
900106	0.9436000000	1.0000000000	pythia8
900107	0.2062000000	1.0000000000	pythia8
900108	0.0515600000	1.0000000000	pythia8
900109	0.0139300000	1.0000000000	pythia8
900110	0.0039360000	1.0000000000	pythia8
900111	0.0011390000	1.0000000000	pythia8
900112	0.0003315000	1.0000000000	pythia8
900113	0.0000958300	1.0000000000	pythia8
900114	0.0000271800	1.0000000000	pythia8
900115	0.0000074800	1.0000000000	pythia8
900116	0.0000019780	1.0000000000	pythia8

## single top t-channel sample - ANALYSISTO- 1023
500298	43.52	1.61546	pythia8

## HH samples - ANALYSISTO-1030
301490	0.89144	1	pythia8
301503	0.00055923	1	pythia8
450139	145.39	1	herwigpp713
450154	145.39	1	herwigpp713
450254	145.41	1	herwigpp713
450267	0.011629	1	herwigpp713
450535	145.4	1	herwigpp713
450628	145.4	1	herwigpp713
450656	145.4	1	herwigpp713
451712	145.38	1	herwigpp713
309522	0.46336	1	pythia8

## Py8EG dijet mu-filtered samples - ANALYSISTO-1035
800033	4.98771	1.0	pythia8
800034	0.19784472	1.0	pythia8
800035	0.014691294	1.0	pythia8

## Shera Zee sample - ANALYSISTO-1036
312448	19.113	0.9751	sherpa

## ttbar PowhegHerwig7 samples - ANALYSISTO-1037
407357	5.65384351	1.1392	herwigpp713
407358	0.771841565	1.1392	herwigpp713
407359	0.21481013	1.1392	herwigpp713

## SMEFT samples - ANALYSISTO-1039
500336	11.4624	1.0000	amcatnlopythia8
500337	11.6572	1.0000	amcatnlopythia8
500934	12.5907	1.0000	amcatnlopythia8
500935	-0.0760	1.0000	amcatnlopythia8
500936	0.4016	1.0000	amcatnlopythia8
500937	0.0752	1.0000	amcatnlopythia8
500938	0.2840	1.0000	amcatnlopythia8
500939	0.1401	1.0000	amcatnlopythia8
500940	-0.0484	1.0000	amcatnlopythia8
500941	2.0142	1.0000	amcatnlopythia8
500942	2.4564	1.0000	amcatnlopythia8
500943	4.0739	1.0000	amcatnlopythia8
500944	2.4011	1.0000	amcatnlopythia8
500945	2.2354	1.0000	amcatnlopythia8
500946	3.3751	1.0000	amcatnlopythia8
500947	0.5874	1.0000	amcatnlopythia8
500948	2.5909	1.0000	amcatnlopythia8
500949	1.0011	1.0000	amcatnlopythia8
500950	0.8260	1.0000	amcatnlopythia8
500951	1.9480	1.0000	amcatnlopythia8
500952	2.0039	1.0000	amcatnlopythia8
500953	2.5360	1.0000	amcatnlopythia8
500954	2.2254	1.0000	amcatnlopythia8
500955	3.3641	1.0000	amcatnlopythia8
500956	0.3860	1.0000	amcatnlopythia8
500957	0.6068	1.0000	amcatnlopythia8
500958	1.7453	1.0000	amcatnlopythia8
500959	0.2207	1.0000	amcatnlopythia8
500960	1.4813	1.0000	amcatnlopythia8
500961	1.3604	1.0000	amcatnlopythia8

## vector leptoquark signal samples - ANALYSISTO-1042
502659	94.359	1	pythia8
502660	17.861	1	pythia8
502661	4.5571	1	pythia8
502662	1.4092	1	pythia8
502663	0.49781	1	pythia8
502664	0.19396	1	pythia8
502665	0.081445	1	pythia8
502666	0.036295	1	pythia8
502667	0.016912	1	pythia8
502668	0.0082075	1	pythia8
502669	0.0041125	1	pythia8
502670	0.00212	1	pythia8
502671	0.001536	1	pythia8
502672	0.0011178	1	pythia8
502673	0.00081746	1	pythia8
502674	0.0006007	1	pythia8
502675	0.00044447	1	pythia8
502676	0.00032933	1	pythia8
502677	0.00024557	1	pythia8
502678	0.00018363	1	pythia8
502679	0.00013793	1	pythia8
502680	0.00010403	1	pythia8
502681	0.000078647	1	pythia8
502682	0.000059837	1	pythia8
502683	0.000045567	1	pythia8
502684	0.000034824	1	pythia8
502685	0.00002673	1	pythia8
502686	0.000020577	1	pythia8
502687	0.000015897	1	pythia8
502688	0.000012313	1	pythia8
502689	0.0000074767	1	pythia8
502690	0.0000045937	1	pythia8
502691	341.14	1	pythia8
502692	69.175	1	pythia8
502693	18.566	1	pythia8
502694	5.9634	1	pythia8
502695	2.1708	1	pythia8
502696	0.86736	1	pythia8
502697	0.37147	1	pythia8
502698	0.16843	1	pythia8
502699	0.079632	1	pythia8
502700	0.039136	1	pythia8
502701	0.019816	1	pythia8
502702	0.010312	1	pythia8
502703	0.0074966	1	pythia8
502704	0.005483	1	pythia8
502705	0.0040236	1	pythia8
502706	0.0029717	1	pythia8
502707	0.0022013	1	pythia8
502708	0.0016371	1	pythia8
502709	0.001223	1	pythia8
502710	0.00091794	1	pythia8
502711	0.00069057	1	pythia8
502712	0.0005213	1	pythia8
502713	0.000395	1	pythia8
502714	0.0002999	1	pythia8
502715	0.00022913	1	pythia8
502716	0.00017494	1	pythia8
502717	0.00013424	1	pythia8
502718	0.0001035	1	pythia8
502719	0.0000798	1	pythia8
502720	0.000061801	1	pythia8
502721	0.000037404	1	pythia8
502722	0.000022857	1	pythia8

### ttbar Powheg+Madspin+Pythia8* samples - see ANALYSISTO-1045
### Note that the pythia setting is the same
### as for aMC@NLO+Pythia8
600487	77.1	1.13758	amcatnlopythia8
600488	160	1.14465	amcatnlopythia8
600489	160	1.14465	amcatnlopythia8

### Adding W'->tb samples - ANALYSISTO-1046
#W'->tb,right-handed,hadronic
500908	1.2221	1.44	pythia8
500909	0.29804	1.45	pythia8
500910	0.027009	1.37	pythia8
500911	0.0033477	1.24	pythia8
500912	0.00061957	1.18	pythia8
500913	0.00020325	1.11	pythia8

#W'->tb,left-handed,hadronic
500914	0.9281	1.44	pythia8
500915	0.22795	1.44	pythia8
500916	0.021233	1.38	pythia8
500917	0.0027978	1.26	pythia8
500918	0.00057133	1.22	pythia8
500919	0.00019998	1.14	pythia8

#W'->tb right-handed,leptonic
500920	39.929	1.39	pythia8
500921	3.4306	1.42	pythia8
500922	0.14899	1.45	pythia8
500923	0.013493	1.37	pythia8
500924	0.0016724	1.24	pythia8
500925	0.00030962	1.18	pythia8
500926	0.00010159	1.11	pythia8

# W'->tb left-handed,leptonic
500927	30.04	1.38	pythia8
500928	2.5938	1.42	pythia8
500929	0.11394	1.44	pythia8
500930	0.010599	1.38	pythia8
500931	0.0013984	1.26	pythia8
500932	0.00028532	1.22	pythia8
500933	0.000099902	1.14	pythia8

### tqZ samples, see ANALYSISTO-1050
501046	0.03327624	1.0	herwigpp721

### MPI-off ttbar samples - ANALYSISTO-1051 & ANALYSISTO-1049
600040	2.045	1.1397	pythia8
500563	1.557	1.1691	pythia8
600510	2.042	1.1397	pythia8
600511	2.054	1.1397	pythia8
600512	2.040	1.1397	pythia8
600513	2.046	1.1397	pythia8
600514	2.055	1.1397	pythia8
600515	2.055	1.1397	pythia8
600516	2.038	1.1405	pythia8
600517	2.031	1.1400	pythia8
600518	2.038	1.1397	pythia8
600519	2.064	1.1416	pythia8
600520	2.057	1.1398	pythia8
600521	2.046	1.1397	pythia8
600522	2.042	1.1378	pythia8
600523	2.169	1.1398	pythia8
600524	1.977	1.1392	herwigpp

# tqX FCNC samples (ANALYSISTO-1053)
600576	3.365636402	1.0	pythia8
600577	3.375775363	1.0	pythia8
600578	3.131858556	1.0	pythia8
600579	3.132024769	1.0	pythia8
600580	3.317600997	1.0	pythia8
600581	3.328903445	1.0	pythia8
600582	3.087562932	1.0	pythia8
600583	3.090804075	1.0	pythia8
600584	3.306797186	1.0	pythia8
600585	3.306381655	1.0	pythia8
600586	3.077756396	1.0	pythia8
600587	3.073601084	1.0	pythia8
600588	3.300148687	1.0	pythia8
600589	3.292918445	1.0	pythia8
600590	3.076676015	1.0	pythia8
600591	3.077257758	1.0	pythia8
600592	3.298154137	1.0	pythia8
600593	3.29059147	1.0	pythia8
600594	3.08606702	1.0	pythia8
600595	3.086898082	1.0	pythia8
600596	3.30538438	1.0	pythia8
600597	3.306298549	1.0	pythia8
600598	3.114073822	1.0	pythia8
600599	3.10725911	1.0	pythia8
600600	3.318598272	1.0	pythia8
600601	3.316520616	1.0	pythia8
600602	3.140335393	1.0	pythia8
600603	3.138922587	1.0	pythia8
600604	3.331729057	1.0	pythia8
600605	3.333058757	1.0	pythia8
600606	3.164851733	1.0	pythia8
600607	3.174575162	1.0	pythia8
600608	3.352671829	1.0	pythia8
600609	3.359320328	1.0	pythia8
600610	3.216626919	1.0	pythia8
600611	3.220117381	1.0	pythia8
600612	3.41317317	1.0	pythia8
600613	3.412425214	1.0	pythia8
600614	3.321922521	1.0	pythia8
600615	3.328072383	1.0	pythia8
600616	3.474339361	1.0	pythia8
600617	3.480239904	1.0	pythia8
600618	3.443008309	1.0	pythia8
600619	3.447911577	1.0	pythia8
600620	3.566919709	1.0	pythia8
600621	3.567002815	1.0	pythia8
600622	3.565423797	1.0	pythia8
600623	3.561019166	1.0	pythia8

# ttbar spin EFT samples - ANALYSISTO-1056
504488	59.519	1.0	pythia8
504487	59.519	1.0	pythia8
504486	59.519	1.0	pythia8

## Sherpa 2.2.10 samples - ANALYSISTO-1057
700168	0.597	1	sherpa2210
700046	0.0118	1.01046	sherpa2210
700075	0.0118	1.01046	sherpa2210
700131	6.236619268	0.984	sherpa2210
700132	32.811727	0.984	sherpa2210
700133	226.67191194	0.984	sherpa2210
700134	23.201039308	0.984	sherpa2210
700135	120.3509308	0.984	sherpa2210
700136	833.98991072	0.984	sherpa2210
700137	21.554731332	0.984	sherpa2210
700138	111.04770198	0.984	sherpa2210
700139	767.22394974	0.984	sherpa2210
700140	15.90838868	0.967	sherpa2210
700141	37.3930168	0.967	sherpa2210
700142	125.4609184	0.967	sherpa2210

## ggZH, WpHJ, WmHJ,ZHJ samples - ANALYSISTO-1059
346095	2.783000E-01	9.827819E-01	pythia8
346096	2.783000E-01	9.827819E-01	pythia8
346097	2.783000E-01	9.827819E-01	pythia8
346099	2.782800E-01	9.828525E-01	pythia8
346101	1.754200E-01	9.889542E-01	pythia8
346102	1.754200E-01	9.889542E-01	pythia8
346103	1.754200E-01	9.889542E-01	pythia8
346105	1.754100E-01	9.890106E-01	pythia8
346107	7.629800E-02	1.005535E+00	pythia8
346108	7.629200E-02	1.005614E+00	pythia8
346111	7.628500E-02	1.005706E+00	pythia8
346113	5.758200E-03	2.147678E+00	pythia8
346114	5.758100E-03	2.147716E+00	pythia8
346115	5.758200E-03	2.147678E+00	pythia8
346116	5.758200E-03	2.147678E+00	pythia8
346117	5.758000E-03	2.147753E+00	pythia8
451273	2.829700E+01	5.767761E-02	pythia8
451274	2.829700E+01	5.767761E-02	pythia8
600189	5.759900E-03	2.147044E+00	herwigpp721
600190	5.759900E-03	2.147044E+00	herwigpp721
600191	1.753600E-01	9.892926E-01	herwigpp721
600192	1.752200E-01	9.900830E-01	herwigpp721
600194	2.780900E-01	9.835240E-01	herwigpp721
600195	7.644900E-02	1.003549E+00	herwigpp721
600196	7.638400E-02	1.004403E+00	herwigpp721
600197	5.760800E-03	2.146709E+00	pythia8
600198	5.760800E-03	2.146709E+00	pythia8
600199	5.760800E-03	2.146709E+00	pythia8
600200	5.760800E-03	2.146709E+00	pythia8
600201	1.754600E-01	9.887287E-01	pythia8
600202	1.754600E-01	9.887287E-01	pythia8
600203	2.783800E-01	9.824995E-01	pythia8
600204	2.783700E-01	9.825348E-01	pythia8
600205	7.640800E-02	1.004087E+00	pythia8
600206	7.640800E-02	1.004087E+00	pythia8
600207	5.760800E-03	2.146709E+00	pythia8
600208	5.760800E-03	2.146709E+00	pythia8
600209	1.754600E-01	9.887287E-01	pythia8
600210	1.754600E-01	9.887287E-01	pythia8
600211	2.783700E-01	9.825348E-01	pythia8
600212	2.783800E-01	9.824995E-01	pythia8
600213	7.640600E-02	1.004113E+00	pythia8
600214	7.640800E-02	1.004087E+00	pythia8
600215	1.754600E-01	9.887287E-01	pythia8
600216	1.754500E-01	9.887851E-01	pythia8
600217	2.783800E-01	9.824995E-01	pythia8
600218	2.783800E-01	9.824995E-01	pythia8
600219	7.640700E-02	1.004100E+00	pythia8
600220	7.640800E-02	1.004087E+00	pythia8
800684	2.785100E-01	9.820409E-01	pythia8
800685	2.785200E-01	9.820056E-01	pythia8
800686	2.785100E-01	9.820409E-01	pythia8
800687	2.785100E-01	9.820409E-01	pythia8
800688	2.785100E-01	9.820409E-01	pythia8
800689	2.784900E-01	9.821114E-01	pythia8
800690	2.784600E-01	9.822172E-01	pythia8
800691	1.756400E-01	9.877155E-01	pythia8
800692	1.756400E-01	9.877155E-01	pythia8
800693	1.756500E-01	9.876592E-01	pythia8
800694	1.756400E-01	9.877155E-01	pythia8
800695	1.756300E-01	9.877717E-01	pythia8
800696	1.756400E-01	9.877155E-01	pythia8
800697	1.756100E-01	9.878842E-01	pythia8
800698	7.624100E-02	1.006286E+00	pythia8
800699	7.624100E-02	1.006286E+00	pythia8
800700	7.628000E-02	1.005772E+00	pythia8
800701	7.627800E-02	1.005798E+00	pythia8
800702	7.627700E-02	1.005811E+00	pythia8
800703	7.627200E-02	1.005877E+00	pythia8
800704	7.626200E-02	1.006009E+00	pythia8
800705	5.758500E-03	2.147566E+00	pythia8
800706	5.758500E-03	2.147566E+00	pythia8
800707	5.758500E-03	2.147566E+00	pythia8
800708	5.758500E-03	2.147566E+00	pythia8
800709	5.758400E-03	2.147604E+00	pythia8
800710	5.758300E-03	2.147641E+00	pythia8
800711	5.757300E-03	2.148014E+00	pythia8

## V+jets(V->qq) sherpa228 samples, ANALYSISTO-1060
700040	150.88	1.0	sherpa228
700041	49.715	1.0	sherpa228
700042	13.979	1.0	sherpa228
700043	151.13	1.0	sherpa228
700044	49.591	1.0	sherpa228
700045	13.988	1.0	sherpa228

## VLQ ZTZt samples, ANALYSISTO-1063
313329	0.00014433	1.00E+00	pythia8
313328	0.00027151	1.00E+00	pythia8
313327	0.00050715	1.00E+00	pythia8
313326	0.00095774	1.00E+00	pythia8
313325	0.0018181	1.00E+00	pythia8
313324	0.0034677	1.00E+00	pythia8
313323	0.0066415	1.00E+00	pythia8
313322	0.00014654	1.00E+00	pythia8
313321	0.00027634	1.00E+00	pythia8
313320	0.00051506	1.00E+00	pythia8
313319	0.00096863	1.00E+00	pythia8
313318	0.0018473	1.00E+00	pythia8
313317	0.0035233	1.00E+00	pythia8
313316	0.0067753	1.00E+00	pythia8

## ttZ aMCatNLO samples, ANALYSISTO-1058
504329	0.036935	1.12	herwigpp721
504330	0.036853	1.12	pythia8
504331	0.036855	1.12	pythia8
504332	0.036854	1.12	pythia8
504333	0.036938	1.12	herwigpp721
504334	0.036854	1.12	pythia8
504335	0.036848	1.12	pythia8
504336	0.036853	1.12	pythia8
504337	0.52936	1.10	herwigpp721
504338	0.52908	1.10	pythia8
504339	0.52895	1.10	pythia8
504340	0.5289	1.10	pythia8
504341	0.036687	1.12	herwigpp721
504342	0.036676	1.12	pythia8
504343	0.036672	1.12	pythia8
504344	0.036674	1.12	pythia8
504345	0.15546	1.10	herwigpp721
504346	0.15524	1.10	pythia8
504347	0.15525	1.10	pythia8
504348	0.15526	1.10	pythia8

## ttbar, ttbb sherpa 2210 samples, ANALYSISTO-1064
700121	314.12	1.2075	sherpa2210
700122	151.01	1.2075	sherpa2210
700123	151.05	1.2075	sherpa2210
700124	72.592	1.2075	sherpa2210
## ttbb
700165	7.8457	1.0	sherpa2210
700166	7.8458	1.0	sherpa2210
700164	16.319	1.0	sherpa2210
700167	3.7686	1.0	sherpa2210

## FCNC tqH smaples, ANALYSISTO-1066
411420	0.0092015	1.0	pythia8
411421	0.0013320	1.0	pythia8
411422	0.0091951	1.0	pythia8
411423	0.0013295	1.0	pythia8
411424	0.0015867	1.0	pythia8
411425	0.00022795	1.0	pythia8
411426	0.0015766	1.0	pythia8
411427	0.00022670	1.0	pythia8

## unfiltered ttbar samples with A14+rb tuning, ANALYSISTO-1068
600638	76.9307112	1.139131983	pythia8
600639	320.029128	1.139147584	pythia8
600640	76.9088061	1.139131983	pythia8
600641	320.287599	1.139163186	pythia8

## Zprime madgaph samples and other samples, see ANALYSISTO-1069
502932	3.218660036	1.3	pythia8
502933	1.837737366	1.3	pythia8
502934	0.490176790	1.3	pythia8
502935	0.169414292	1.3	pythia8
502936	0.069069514	1.3	pythia8
502937	0.031347902	1.3	pythia8
502938	0.015314970	1.3	pythia8
502939	0.007891294	1.3	pythia8
502940	0.004230729	1.3	pythia8
502941	0.002338273	1.3	pythia8
502942	0.001323712	1.3	pythia8
502943	0.000763989	1.3	pythia8
502944	0.00009742576	1.3	pythia8
502945	0.000015150182	1.3	pythia8

## tta samples, see ANALYSISTO-1070
505461	3.851734e-02	1.000	pythia8
505462	3.724494e-02	1.000	pythia8
505463	3.623605e-02	1.000	pythia8
505464	3.297076e-02	1.000	pythia8
505465	3.037522e-02	1.000	pythia8
505466	2.531694e-02	1.000	pythia8
505467	2.114571e-02	1.000	pythia8
505468	1.777435e-02	1.000	pythia8
505469	3.844364e-02	1.000	pythia8
505470	3.726317e-02	1.000	pythia8
505471	3.633144e-02	1.000	pythia8
505472	3.295811e-02	1.000	pythia8
505473	3.022839e-02	1.000	pythia8
505474	2.516008e-02	1.000	pythia8
505475	2.105363e-02	1.000	pythia8
505476	1.774896e-02	1.000	pythia8
505477	2.476942e-02	1.000	pythia8
505478	2.393233e-02	1.000	pythia8
505479	2.328731e-02	1.000	pythia8
505480	2.124461e-02	1.000	pythia8
505481	1.957516e-02	1.000	pythia8
505482	1.625411e-02	1.000	pythia8
505483	1.344031e-02	1.000	pythia8
505484	1.130066301e-02	1.000	pythia8

## MG+Py8 FxFx V+3jets samples, see ANALYSISTO-1071
504686	22400	0.924	pythia8
504687	2310	0.912	pythia8
504688	22300	0.928	pythia8

## ttbar Herwigh7.2.1 sample, see ANALYSISTO-1073
600667	76.8763	1.1394	herwigpp721

##  2b2tau samples , ANALYSISTO-1074
600549	1.5310866	1.716607774	pythia8
600550	1.4723924	1.716607774	pythia8
600551	1.4269426	1.716607774	pythia8
600552	1.3810117	1.716607774	pythia8
600553	1.3543248	1.716607774	pythia8
600554	1.315667	1.716607774	pythia8
600555	1.3036961	1.716607774	pythia8
600556	1.3342318	1.716607774	pythia8
600557	0.737215	1.716607774	pythia8
600558	0.7144335	1.716607774	pythia8
600559	0.6941424	1.716607774	pythia8
600560	0.6795679	1.716607774	pythia8
600561	0.6600692	1.716607774	pythia8
600562	0.6425232	1.716607774	pythia8
600563	0.6309202	1.716607774	pythia8
600564	0.6218076	1.716607774	pythia8
600670	0.4725	1.008533333	pythia8
600671	0.21526125	1.008533333	pythia8
600672	0.4590375	1.008533333	pythia8
600673	0.21180375	1.008533333	pythia8
600674	0.441075	1.008533333	pythia8
600675	0.205155	1.008533333	pythia8
600676	0.4302375	1.008533333	pythia8
600677	0.20025375	1.008533333	pythia8
600678	0.421875	1.008533333	pythia8
600679	0.19652625	1.008533333	pythia8
600680	0.4117875	1.008533333	pythia8
600681	0.1931475	1.008533333	pythia8
600682	0.41295	1.008533333	pythia8
600683	0.19229625	1.008533333	pythia8
600684	0.424875	1.008533333	pythia8
600685	0.19421625	1.008533333	pythia8

503965	0.044269	1.0	pythia8
503966	0.026659	1.0	pythia8
503967	0.020218	1.0	pythia8
503968	0.0073744	1.0	pythia8
503969	0.00067167	1.0	pythia8
503970	0.0014333	1.0	pythia8
503971	0.0023933	1.0	pythia8
503972	0.00040286	1.0	pythia8
503973	0.0001456	1.0	pythia8

## wa_lva samples , ANALYSISTO-1076
504649	1.33E-01	1	amcatnlopythia8
504660	5.89E-04	1	amcatnlopythia8
504671	1.89E-01	1	amcatnlopythia8
504661	3.38E-03	1	amcatnlopythia8
504651	2.64E-01	1	amcatnlopythia8
504662	1.17E-02	1	amcatnlopythia8
504652	3.58E-01	1	amcatnlopythia8
504663	2.87E-02	1	amcatnlopythia8
504653	4.73E-01	1	amcatnlopythia8
504664	5.70E-02	1	amcatnlopythia8
504672	6.04E-01	1	amcatnlopythia8
